"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","NetworkName","NetworkId","NetworkURL","RowNumber","MarketCoverage","DentalOnly"
"2014","DE","76168","SERFF","11","2014-03-20 11:33:30","76168","DE","Highmark DE PPO","DEN001","https://provdir.highmarkbcbsde.com","13","SHOP (Small Group)","No"
"2014","DE","76168","SERFF","11","2014-03-20 11:33:30","76168","DE","Highmark DE PPO","DEN001","https://provdir.highmarkbcbsde.com","13","Individual","No"
"2014","DE","81914","SERFF","6","2013-11-27 09:24:34","81914","DE","CoventryOne HMO","DEN001","http://de.coventryproviders.com","13","SHOP (Small Group)","No"
"2014","DE","81914","SERFF","6","2013-11-27 09:24:34","81914","DE","CoventryOne HMO","DEN001","http://de.coventryproviders.com","13","Individual","No"
"2014","DE","90955","SERFF","4","2013-09-20 12:46:38","90955","DE","DentalGuard Preferred","DEN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Carelink Powered By Methodist Health Partners","IAN001","http://ia.coventryproviders.com","13","Individual","No"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Carelink Powered By Alegent Creighton Health","IAN002","http://ia.coventryproviders.com","14","Individual","No"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Carelink Powered By Patient Preferred","IAN003","http://ia.coventryproviders.com","15","Individual","No"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Carelink Powered By UnityPoint Health Des Moines","IAN004","http://ia.coventryproviders.com","16","Individual","No"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Carelink Powered By UnityPoint Health","IAN005","http://ia.coventryproviders.com","17","Individual","No"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Coventry Health Care of Iowa","IAN006","http://ia.coventryproviders.com","18","Individual","No"
"2014","IA","18973","SERFF","3","2013-11-27 09:24:34","18973","IA","Carelink Powered By MIPPA","IAN007","http://ia.coventryproviders.com","19","Individual","No"
"2014","IA","27651","SERFF","5","2013-11-27 09:24:34","27651","IA","GundersenSelectSHOP","IAN001","www.gundersenhealthplan.org/providersearch","13","SHOP (Small Group)","No"
"2014","IA","27651","SERFF","5","2013-11-27 09:24:34","27651","IA","GundersenPlusSHOP","IAN002","www.gundersenhealthplan.org/providersearch","14","SHOP (Small Group)","No"
"2014","IA","27651","SERFF","5","2013-11-27 09:24:34","27651","IA","GundersenOneIndividual","IAN003","www.gundersenhealthplan.org/providersearch","15","Individual","No"
"2014","IA","50730","SERFF","4","2013-11-27 09:24:34","50730","IA","DentalGuard Preferred","IAN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","IA","52391","SERFF","1","2013-08-01 21:15:43","52391","IA","Ameritas PPO Dental Network","IAN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2014","IA","57646","SERFF","1","2013-08-01 21:15:43","57646","IA","Lincoln Dental Connect","IAN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2014","IA","63366","SERFF","9","2014-03-18 09:48:59","63366","IA","Premier","IAN001","www.deltadentalia.com/provider-search/dental/","13","SHOP (Small Group)","Yes"
"2014","IA","63366","SERFF","9","2014-03-18 09:48:59","63366","IA","PPO plus Premier","IAN002","www.deltadentalia.com/provider-search/dental/","14","Individual","Yes"
"2014","IA","63366","SERFF","9","2014-03-18 09:48:59","63366","IA","PPO plus Premier","IAN002","www.deltadentalia.com/provider-search/dental/","14","SHOP (Small Group)","Yes"
"2014","IA","71051","SERFF","4","2014-01-14 14:20:21","71051","IA","DenteMax","IAN001","http://www2.dentemax.com/","13","SHOP (Small Group)","Yes"
"2014","IA","71051","SERFF","4","2014-01-14 14:20:21","71051","IA","DenteMax","IAN001","http://www2.dentemax.com/","13","Individual","Yes"
"2014","IA","71268","SERFF","8","2014-01-23 12:49:01","71268","IA","CoOportunity Premier","IAN001","www.cooportunityhealth.com/providersearch","13","Individual","No"
"2014","IA","71268","SERFF","8","2014-01-23 12:49:01","71268","IA","CoOportunity Premier","IAN001","www.cooportunityhealth.com/providersearch","13","SHOP (Small Group)","No"
"2014","IA","71268","SERFF","8","2014-01-23 12:49:01","71268","IA","CoOportunity Choice UI Health Alliance","IAN002","www.cooportunityhealth.com/providersearch","14","Individual","No"
"2014","IA","71268","SERFF","8","2014-01-23 12:49:01","71268","IA","CoOportunity Choice UI Health Alliance","IAN002","www.cooportunityhealth.com/providersearch","14","SHOP (Small Group)","No"
"2014","IA","71268","SERFF","8","2014-01-23 12:49:01","71268","IA","CoOportunity Preferred UI Health Alliance","IAN003","www.cooportunityhealth.com/providersearch","15","Individual","No"
"2014","IA","71268","SERFF","8","2014-01-23 12:49:01","71268","IA","CoOportunity Preferred UI Health Alliance","IAN003","www.cooportunityhealth.com/providersearch","15","SHOP (Small Group)","No"
"2014","IA","74980","SERFF","6","2013-11-27 09:24:34","74980","IA","Avera Health Plans","IAN001","www.Avera.org/ProviderDirectory","13","SHOP (Small Group)","No"
"2014","IA","74980","SERFF","6","2013-11-27 09:24:34","74980","IA","Avera Health Plans","IAN001","www.Avera.org/ProviderDirectory","13","Individual","No"
"2014","IA","77638","SERFF","5","2013-11-27 09:24:34","77638","IA","Health Alliance HMO/POS Network","IAN001","https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=NEX","13","SHOP (Small Group)","No"
"2014","IA","85930","SERFF","3","2013-11-27 09:24:34","85930","IA","Sanford Health Plan Iowa Network","IAN001","https://www.viiad.com/shp/provider_search_main.asp","13","SHOP (Small Group)","No"
"2014","ID","10204","SERFF","3","2013-09-11 14:31:09","10204","ID","DentalGuard Preferred","IDN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","ID","17859","SERFF","4","2014-01-24 09:49:15","17859","ID","DenteMax","IDN001","http://www2.dentemax.com/","13","Individual","Yes"
"2014","ID","17859","SERFF","4","2014-01-24 09:49:15","17859","ID","DenteMax","IDN001","http://www2.dentemax.com/","13","SHOP (Small Group)","Yes"
"2014","ID","26002","SERFF","6","2014-01-22 11:51:12","26002","ID","SelectHealth","IDN001","http://intermountainhealthcare.org/providers/results.html?brand=shi&brandButton=shi&selectHealthPlan=&lastName=&specialty=&state=ID&city=&zipCode=&county=&firstName=&clinicAffiliation=&_showOnlyStLukeProviders=on&x=80&y=13","13","Individual","No"
"2014","ID","26002","SERFF","6","2014-01-22 11:51:12","26002","ID","SelectHealth","IDN001","http://intermountainhealthcare.org/providers/results.html?brand=shi&brandButton=shi&selectHealthPlan=&lastName=&specialty=&state=ID&city=&zipCode=&county=&firstName=&clinicAffiliation=&_showOnlyStLukeProviders=on&x=80&y=13","13","SHOP (Small Group)","No"
"2014","ID","46641","SERFF","4","2013-09-16 08:58:26","46641","ID","PPO","IDN001","go.deltadentalid.com/providerdirectory","13","Individual","Yes"
"2014","ID","59765","SERFF","2","2013-09-19 10:34:04","59765","ID","Exchange Local PPO Network","IDN001","www.bridgespanhealth.com","13","Individual","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","SmartHealth","IDN001","http://providerdirectory.pacificsource.com","13","SHOP (Small Group)","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","SmartHealth","IDN001","http://providerdirectory.pacificsource.com","13","Individual","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","BrightPath","IDN002","http://providerdirectory.pacificsource.com","14","Individual","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","BrightPath","IDN002","http://providerdirectory.pacificsource.com","14","SHOP (Small Group)","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","SmartAlliance","IDN004","http://providerdirectory.pacificsource.com","16","Individual","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","SmartAlliance","IDN004","http://providerdirectory.pacificsource.com","16","SHOP (Small Group)","No"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","Dental Advantage","IDN005","http://providerdirectory.pacificsource.com","17","Individual","Yes"
"2014","ID","60597","SERFF","9","2013-10-16 19:58:29","60597","ID","Dental Indemnity","IDN006","http://providerdirectory.pacificsource.com","18","SHOP (Small Group)","Yes"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","PPO","IDN001","www.bcidaho.com/PPO","13","Individual","No"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","PPO","IDN001","www.bcidaho.com/PPO","13","SHOP (Small Group)","No"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","Connected Care Southwest","IDN002","www.bcidaho.com/SaintAlphonsus","14","SHOP (Small Group)","No"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","Connected Care Southwest","IDN002","www.bcidaho.com/SaintAlphonsus","14","Individual","No"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","Connected Care East","IDN003","www.bcidaho.com/Portneuf","15","Individual","No"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","Connected Care East","IDN003","www.bcidaho.com/Portneuf","15","SHOP (Small Group)","No"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","Dental PPO","IDN004","www.bcidaho.com/DentalPPO","16","Individual","Yes"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","Dental PPO","IDN004","www.bcidaho.com/DentalPPO","16","SHOP (Small Group)","Yes"
"2014","ID","61589","SERFF","11","2014-01-22 11:51:12","61589","ID","POS","IDN005","www.bcidaho.com/POS","17","SHOP (Small Group)","No"
"2014","ID","88257","SERFF","1","2013-08-01 21:15:43","88257","ID","Ameritas PPO Dental Network","IDN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","IL","18715","SERFF","5","2014-01-22 11:51:12","18715","IL","Dentegra Dental PPO","ILN001","http://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2014","IL","18715","SERFF","5","2014-01-22 11:51:12","18715","IL","Dentegra Dental PPO","ILN001","http://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2014","IL","20129","SERFF","10","2014-01-22 11:51:12","20129","IL","Health Alliance HMO POS Network","ILN001","https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=IEX","13","Individual","No"
"2014","IL","20129","SERFF","10","2014-01-22 11:51:12","20129","IL","Health Alliance HMO POS Network","ILN001","https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=IEX","13","SHOP (Small Group)","No"
"2014","IL","35670","SERFF","4","2013-09-17 21:55:00","35670","IL","PPO Network","ILN001","http://ilmo.coventryproviders.com","13","Individual","No"
"2014","IL","35670","SERFF","4","2013-09-17 21:55:00","35670","IL","Carelink from Coventry Network","ILN002","http://ilmo.coventryproviders.com","14","Individual","No"
"2014","IL","36096","SERFF","10","2014-01-22 11:51:12","36096","IL","PPO","ILN001","https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1","13","SHOP (Small Group)","No"
"2014","IL","36096","SERFF","10","2014-01-22 11:51:12","36096","IL","BlueCare Dental PPO","ILN004","https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1","13","Individual","Yes"
"2014","IL","36096","SERFF","10","2014-01-22 11:51:12","36096","IL","BlueCare Dental PPO","ILN004","https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1","13","SHOP (Small Group)","Yes"
"2014","IL","75159","SERFF","1","2013-08-01 21:15:43","75159","IL","Ameritas PPO Dental Network","ILN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2014","IL","79763","SERFF","7","2014-01-22 11:51:12","79763","IL","Land of Lincoln Mutual Health Insurance Company","ILN001","https://www.landoflincolnhealth.org/find-a-doctor/","13","SHOP (Small Group)","No"
"2014","IL","79763","SERFF","7","2014-01-22 11:51:12","79763","IL","Land of Lincoln Mutual Health Insurance Company","ILN001","https://www.landoflincolnhealth.org/find-a-doctor/","13","Individual","No"
"2014","IL","83350","SERFF","6","2013-10-17 08:32:07","83350","IL","EHB Basic Dental Plan (Low)","ILN001","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2","13","SHOP (Small Group)","Yes"
"2014","IL","83350","SERFF","6","2013-10-17 08:32:07","83350","IL","EHB Enhanced Dental Plan (High)","ILN002","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2","14","SHOP (Small Group)","Yes"
"2014","IL","83350","SERFF","6","2013-10-17 08:32:07","83350","IL","Family Basic Dental Plan (Low)","ILN003","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2","15","SHOP (Small Group)","Yes"
"2014","IL","83350","SERFF","6","2013-10-17 08:32:07","83350","IL","Family Enhanced Dental Plan (High)","ILN004","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2","16","SHOP (Small Group)","Yes"
"2014","IL","84033","SERFF","5","2014-01-22 11:51:12","84033","IL","DenteMax","ILN001","http://www2.dentemax.com/","13","SHOP (Small Group)","Yes"
"2014","IL","85099","SERFF","2","2013-08-05 08:16:03","85099","IL","DentalGuard Preferred","ILN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","IL","86600","SERFF","1","2013-08-01 21:15:43","86600","IL","Lincoln Dental Connect","ILN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2014","IL","87304","SERFF","3","2013-08-09 17:41:07","87304","IL","First Commonwealth","ILN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","IL","96601","SERFF","7","2014-01-22 11:51:12","96601","IL","PPO Network","ILN001","http://il.coventryproviders.com","13","Individual","No"
"2014","IL","96601","SERFF","7","2014-01-22 11:51:12","96601","IL","Select Network","ILN002","http://il.coventryproviders.com","14","Individual","No"
"2014","IL","96601","SERFF","7","2014-01-22 11:51:12","96601","IL","Carelink from Coventry SwedishAmerican Network","ILN003","http://il.coventryproviders.com","15","Individual","No"
"2014","IL","96601","SERFF","7","2014-01-22 11:51:12","96601","IL","Carelink from Coventry Methodist Network","ILN004","http://il.coventryproviders.com","16","Individual","No"
"2014","IL","96601","SERFF","7","2014-01-22 11:51:12","96601","IL","Carelink from Coventry St. John's Network","ILN005","http://il.coventryproviders.com","17","Individual","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueCAP","KSN001","http://www.bcbsks.com/ProviderDirectory/index_xse.htm","13","SHOP (Small Group)","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueCAP","KSN001","http://www.bcbsks.com/ProviderDirectory/index_xse.htm","13","Individual","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueCAP Select","KSN002","http://www.bcbsks.com/ProviderDirectory/index_xsl.htm","14","Individual","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueCAP Select","KSN002","http://www.bcbsks.com/ProviderDirectory/index_xsl.htm","14","SHOP (Small Group)","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueChoice","KSN003","http://www.bcbsks.com/ProviderDirectory/index_xsb.htm","15","SHOP (Small Group)","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueChoice","KSN003","http://www.bcbsks.com/ProviderDirectory/index_xsb.htm","15","Individual","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueChoice Select","KSN004","http://www.bcbsks.com/ProviderDirectory/index_xsf.htm","16","SHOP (Small Group)","No"
"2014","KS","18558","SERFF","4","2013-09-13 12:24:07","18558","KS","BlueChoice Select","KSN004","http://www.bcbsks.com/ProviderDirectory/index_xsf.htm","16","Individual","No"
"2014","KS","31098","SERFF","1","2013-08-01 21:15:43","31098","KS","Ameritas PPO Dental Network","KSN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2014","KS","61430","SERFF","7","2013-10-16 19:58:29","61430","KS","PPO Exchange","KSN001","http://ks.coventryproviders.com","13","Individual","No"
"2014","KS","61779","SERFF","3","2013-09-16 08:58:26","61779","KS","DentalGuard Preferred","KSN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","KS","63790","SERFF","6","2014-03-18 09:48:59","63790","KS","BEST Life Dental Networks","KSN001","http://www.bestlife.com/KS/index.html","13","SHOP (Small Group)","Yes"
"2014","KS","63790","SERFF","6","2014-03-18 09:48:59","63790","KS","BEST Life Dental Networks","KSN001","http://www.bestlife.com/KS/index.html","13","Individual","Yes"
"2014","KS","65598","SERFF","6","2014-03-18 09:48:59","65598","KS","POS Kansas Exchange","KSN001","http://ks.coventryproviders.com","13","Individual","No"
"2014","KS","65598","SERFF","6","2014-03-18 09:48:59","65598","KS","POS Wesley Exchange","KSN002","http://ks.coventryproviders.com","14","Individual","No"
"2014","KS","81711","SERFF","8","2013-09-17 21:55:00","81711","KS","Delta Dental PPO","KSN001","http://www.deltadentalcoversme.com/dentistsearch?entry=exchange1","13","Individual","Yes"
"2014","KS","81711","SERFF","8","2013-09-17 21:55:00","81711","KS","Delta Dental PPO (SHOP)","KSN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B20","14","SHOP (Small Group)","Yes"
"2014","KS","81711","SERFF","8","2013-09-17 21:55:00","81711","KS","Delta Dental Premier","KSN003","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","15","SHOP (Small Group)","Yes"
"2014","KS","86246","SERFF","2","2013-08-22 18:09:56","86246","KS","Ameritas PPO Dental Network","KSN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","KS","94248","SERFF","6","2014-01-23 12:49:01","94248","KS","Preferred Care Blue","KSN001","http://www.bluekc.com/ExchangeNetwork","13","Individual","No"
"2014","KS","94248","SERFF","6","2014-01-23 12:49:01","94248","KS","Preferred Care Blue","KSN001","http://www.bluekc.com/ExchangeNetwork","13","SHOP (Small Group)","No"
"2014","KS","94248","SERFF","6","2014-01-23 12:49:01","94248","KS","BlueSelect","KSN002","http://www.bluekc.com/ExchangeNetwork","14","Individual","No"
"2014","ME","13808","SERFF","1","2013-08-01 21:15:43","13808","ME","Lincoln Dental Connect","MEN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2014","ME","33653","SERFF","6","2014-01-21 11:24:32","33653","ME","MCHO Statewide Network","MEN001","http://www.maineoptions.org/Search-provider","13","Individual","No"
"2014","ME","33653","SERFF","6","2014-01-21 11:24:32","33653","ME","MCHO Statewide Network","MEN001","http://www.maineoptions.org/Search-provider","13","SHOP (Small Group)","No"
"2014","ME","47540","SERFF","1","2013-08-01 21:15:43","47540","ME","Ameritas PPO Dental Network","MEN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Pathway X Enhanced","MEN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","Individual","No"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Dental Complete","MEN001","www.Anthem.com","13","SHOP (Small Group)","Yes"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Pathway X Enhanced","MEN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","SHOP (Small Group)","No"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Dental Complete","MEN001","www.Anthem.com","13","Individual","Yes"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Pathway X","MEN002","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","14","Individual","No"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Pathway X Enhanced (with dental)","MEN003","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","15","Individual","No"
"2014","ME","48396","SERFF","11","2014-06-23 15:22:56","48396","ME","Pathway X (with dental)","MEN004","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","16","Individual","No"
"2014","ME","50165","SERFF","3","2013-09-11 14:31:09","50165","ME","Delta Dental PPO","MEN001","http://www.nedelta.com/localdentistsearch","13","SHOP (Small Group)","Yes"
"2014","ME","50165","SERFF","3","2013-09-11 14:31:09","50165","ME","Delta Dental PPO","MEN001","http://www.nedelta.com/localdentistsearch","13","Individual","Yes"
"2014","ME","69227","SERFF","4","2013-09-16 08:58:26","69227","ME","DentalGuard Preferred","MEN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","MI","11083","SERFF","7","2013-10-17 08:32:07","11083","MI","EHB Basic Dental Plan (Low)","MIN001","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2","13","SHOP (Small Group)","Yes"
"2014","MI","11083","SERFF","7","2013-10-17 08:32:07","11083","MI","EHB Enhanced Dental Plan (High)","MIN002","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2","14","SHOP (Small Group)","Yes"
"2014","MI","11083","SERFF","7","2013-10-17 08:32:07","11083","MI","Family Basic Dental Plan (Low)","MIN003","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2","15","SHOP (Small Group)","Yes"
"2014","MI","11083","SERFF","7","2013-10-17 08:32:07","11083","MI","Family Enhanced Dental Plan (High)","MIN004","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2","16","SHOP (Small Group)","Yes"
"2014","MI","11103","SERFF","3","2013-09-11 14:31:09","11103","MI","First Commonwealth","MIN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","MI","15560","SERFF","8","2013-11-27 09:24:34","15560","MI","DNoA Preferred Network","MIN002","http://www.bcbsm.com/index/common/find-a-doctor.html","13","Individual","Yes"
"2014","MI","15560","SERFF","8","2013-11-27 09:24:34","15560","MI","DNoA Preferred Network","MIN002","http://www.bcbsm.com/index/common/find-a-doctor.html","13","SHOP (Small Group)","Yes"
"2014","MI","15560","SERFF","8","2013-11-27 09:24:34","15560","MI","TRUST","MIN001","http://www.bcbsm.com/index/common/find-a-doctor.html","13","Individual","No"
"2014","MI","15560","SERFF","8","2013-11-27 09:24:34","15560","MI","TRUST","MIN001","http://www.bcbsm.com/index/common/find-a-doctor.html","13","SHOP (Small Group)","No"
"2014","MI","20393","SERFF","7","2013-11-27 09:24:34","20393","MI","MHP Commercial Provider Network","MIN001","www.mclarenhealthplan.org","13","Individual","No"
"2014","MI","20393","SERFF","7","2013-11-27 09:24:34","20393","MI","MHP Commercial Provider Network","MIN001","www.mclarenhealthplan.org","13","SHOP (Small Group)","No"
"2014","MI","29241","SERFF","7","2014-03-18 09:48:59","29241","MI","PHIC PPO Network","MIN001","http://priorityhealth.prismisp.com/","13","SHOP (Small Group)","No"
"2014","MI","29241","SERFF","7","2014-03-18 09:48:59","29241","MI","PHIC PPO Network","MIN001","http://priorityhealth.prismisp.com/","13","Individual","No"
"2014","MI","29698","SERFF","9","2014-03-18 09:48:59","29698","MI","Priority Health HMO","MIN001","http://priorityhealth.prismisp.com/","13","Individual","No"
"2014","MI","29698","SERFF","9","2014-03-18 09:48:59","29698","MI","Priority Health HMO","MIN001","http://priorityhealth.prismisp.com/","13","SHOP (Small Group)","No"
"2014","MI","34930","SERFF","1","2013-08-01 21:15:43","34930","MI","Delta Dental","MIN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","13","Individual","Yes"
"2014","MI","34930","SERFF","1","2013-08-01 21:15:43","34930","MI","Delta Dental","MIN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","13","SHOP (Small Group)","Yes"
"2014","MI","35700","SERFF","6","2014-01-22 11:51:12","35700","MI","DenteMax","MIN001","http://www2.dentemax.com/","13","Individual","Yes"
"2014","MI","35700","SERFF","6","2014-01-22 11:51:12","35700","MI","DenteMax","MIN001","http://www2.dentemax.com/","13","SHOP (Small Group)","Yes"
"2014","MI","37651","SERFF","6","2013-11-27 09:24:34","37651","MI","HAP Network","MIN001","http://www.providerlookuponline.com/HAP/PO7/Gateway.aspx?clientprodcode=1HMcurrent","13","SHOP (Small Group)","No"
"2014","MI","37651","SERFF","6","2013-11-27 09:24:34","37651","MI","HAP Network","MIN001","http://www.providerlookuponline.com/HAP/PO7/Gateway.aspx?clientprodcode=1HMcurrent","13","Individual","No"
"2014","MI","38791","SERFF","3","2013-08-23 12:24:02","38791","MI","Ameritas PPO Dental Network","MIN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2014","MI","40047","SERFF","3","2013-10-16 19:58:29","40047","MI","Molina Marketplace","MIN001","http://www.molinahealthcare.com/providersearch","13","Individual","No"
"2014","MI","41183","SERFF","5","2013-08-26 12:29:34","41183","MI","Ameritas PPO Dental Network","MIN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","MI","41895","SERFF","10","2014-01-22 11:51:12","41895","MI","Consumers Mutual PPO Network","MIN001","http://www.consumersmutual.org/provider-directory","13","SHOP (Small Group)","No"
"2014","MI","41895","SERFF","10","2014-01-22 11:51:12","41895","MI","Consumers Mutual PPO Network","MIN001","http://www.consumersmutual.org/provider-directory","13","Individual","No"
"2014","MI","45002","SERFF","9","2013-10-15 10:04:03","45002","MI","Choice Plus","MIN002","http://www.providerlookuponline.com/uhc/po7/gateway.aspx?delsys=98","14","SHOP (Small Group)","No"
"2014","MI","45002","SERFF","9","2013-10-15 10:04:03","45002","MI","Navigate","MIN003","http://www.providerlookuponline.com/uhc/po7/gateway.aspx?delsys=97","15","SHOP (Small Group)","No"
"2014","MI","46275","SERFF","4","2013-09-16 08:58:26","46275","MI","Detroit HMOx","MIN001","http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=813","13","Individual","No"
"2014","MI","58594","SERFF","3","2014-01-22 11:51:12","58594","MI","Meridian Choice (Bronson)","MIN001","www.mhplan.com/meridianchoice/providerdirectory","13","Individual","No"
"2014","MI","62294","SERFF","4","2014-01-22 11:51:12","62294","MI","Humana Dental PPO/Traditional Preferred","MIN001","https://www.humana.com/finder/search?customerID=1085&pfpkey=317","13","Individual","Yes"
"2014","MI","66587","SERFF","3","2013-09-11 14:31:09","66587","MI","DentalGuard Preferred","MIN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","MI","67183","SERFF","5","2014-03-14 10:14:14","67183","MI","Total Health Care Network","MIN001","http://providersearch.thcmi.com","13","SHOP (Small Group)","No"
"2014","MI","67183","SERFF","5","2014-03-14 10:14:14","67183","MI","Total Health Care Network","MIN001","http://providersearch.thcmi.com","13","Individual","No"
"2014","MI","67577","SERFF","5","2013-11-27 09:24:34","67577","MI","AHL Statewide Network","MIN001","http://www.providerlookuponline.com/HAP/PO7/Gateway.aspx?clientprodcode=4PPcurrent","13","Individual","No"
